stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
43.052214,0,8636,-76.251863,,,,,Milton Ave & Gordon Pkwy,0,8636,
43.464472,0,15939,-76.499352,,,,,E 10th St & E Schuyler St,0,15939,
42.998692,0,8144,-76.142986,,,,S SALINA ST & BYRNE PL,S Salina St & Saint James School,0,8144,
43.066687,0,8147,-76.076758,,,,KINNE ST & W YATES ST,Kinne St & W Yates St,0,8147,
43.07344,0,8630,-76.1626,,,,,Wolf St & Spring St,0,8630,
43.149179,0,9292,-76.327627,,,,,Syracuse St & Nobles Plaza,0,9292,
43.025287,0,7336,-76.001363,,,,,S Manlius St & Lincoln Ave,0,7336,
43.075827,0,14788,-76.115031,,,,,Taft Ave & Dunlap Ave,0,14788,
43.026453,0,7334,-76.002099,,,,,S Manlius St & Orchard St,0,7334,
43.026704,0,7333,-76.002394,,,,,S Manlius St & Orchard St,0,7333,
43.155275,0,9297,-76.331515,,,,,Syracuse St & Tappan St,0,9297,
43.027448,0,7331,-76.002824,,,,,S Manlius St & Clinton St,0,7331,
43.027699,0,7330,-76.003143,,,,,S Manlius St & Clinton St,0,7330,
43.144203,0,9298,-76.325014,,,,,Syracuse St & Van Buren Rd,0,9298,
43.024014,0,7339,-76.000418,,,,,S Manlius St & Franklin St,0,7339,
43.025207,0,7338,-76.001228,,,,,S Manlius St & Lincoln Ave,0,7338,
43.319395,0,15600,-76.409618,,,,,S 4th St & E Broadway,0,15600,
43.086884,0,12923,-75.250318,,,,,Oneida St & Memorial Parkway,0,12923,
43.321345,0,15602,-76.411308,,,,,S 4th ST & Academy St,0,15602,
43.026556,0,12925,-75.267832,,,,,Oneida St & Elm St,0,12925,
43.06986,0,12924,-75.272439,,,,,Higby Rd & Oneida St,0,12924,
43.086332,0,12927,-75.250647,,,,,Oneida St & Memorial Parkway,0,12927,
43.069706,0,12926,-75.272207,,,,,Oneida St & Higby Rd,0,12926,
43.325013,0,15608,-76.407451,,,,,Utica St & S 7th St,0,15608,
43.057835,0,10216,-76.229994,,,,,Milton Ave & Bailey St,0,10216,
43.084279,0,7059,-76.069665,,,,,Deerfield Rd & Tilden Dr,0,7059,
43.08016,0,7052,-76.123516,,,,,Teall Ave & Delmar Pl,0,7052,
43.08093,0,7050,-76.123355,,,,,Arterial Rd & Teall Ave,0,7050,
43.463832,0,15933,-76.501398,,,,,E 9th St & E Schuyler St,0,15933,
43.065827,0,8148,-76.076686,,,,KINNE ST & W ELLIS ST,Kinne St & W Ellis St,0,8148,
43.462074,0,15931,-76.498027,,,,,E 10th St & E Cayuga St,0,15931,
43.466933,0,15937,-76.500925,,,,,Mitchell St & E 10th St,0,15937,
43.466374,0,15935,-76.50281,,,,,E 9th St & Mitchell St,0,15935,
43.052436,0,8638,-76.265377,,,,,Milton Ave & Hinsdale Rd,0,8638,
43.060465,0,6995,-76.145793,,,,,Butternut St & Josephine St,0,6995,
42.998558,0,8143,-76.143085,,,,S SALINA ST & BYRNE PL,S Salina St & Onon Cty Public Lib,0,8143,
43.059499,0,6990,-76.159877,,,,,Spencer St & Solar St,0,6990,
43.07004,0,8632,-76.165209,,,,,Wolf St & N Salina St,0,8632,
43.071167,0,8631,-76.164343,,,,,Wolf St & Park St,0,8631,
43.068433,0,8146,-76.076902,,,,KINNE ST & MIDLAND AVE,Kinne St & Midland St,0,8146,
43.153789,0,2999,-76.3305,,,,,Syracuse St & Grove St,0,2999,
43.152196,0,2990,-76.329509,,,,,Syracuse St & Downer St,0,2990,
43.152679,0,2991,-76.329917,,,,,Syracuse St & Downer St,0,2991,
43.152365,0,2993,-76.330152,,,,,Downer St & Syracuse St,0,2993,
42.996453,0,51,-76.130486,,,,,Nob Hill Apts Building #4,0,51,
43.004997,0,50,-76.135725,,,,,Loretto Rest,0,50,
43.019482,0,53,-76.173644,,,,,Glenwood Ave & Strathmore Dr,0,53,
43.035496,0,9992,-76.134479,,,,,Sims Dr & Forestry Dr,0,9992,
43.001229,0,11036,-76.147014,,,,,W Seneca Tpke & Midland Ave,0,11036,
43.005365,0,11037,-76.147218,,,,,Midland Ave & W Glen Ave,0,11037,
43.00167,0,11035,-76.150319,,,,,W Seneca Tpke & Academy Grn,0,11035,
43.018552,0,11032,-76.161372,,,,,Glenwood Ave & South Ave,0,11032,
43.014741,0,14513,-76.120131,,,,,Winding Ridge Rd S,0,14513,
43.019582,0,11030,-76.162801,,,,,Glenwood Ave & Craddock St,0,11030,
43.018794,0,11031,-76.161544,,,,,Glenwood Ave & Elmwood Ave,0,11031,
43.013489,0,1397,-76.141755,,,,S SALINA ST & W MATSON AVE,S Salina St & W Matson Ave,0,1397,
43.05249,0,420,-76.148199,,,,,James St & N State St,0,420,
43.051265,0,423,-76.150854,,,,,James St & N Warren St,0,423,
43.014196,0,1394,-76.141408,,,,S SALINA ST & E OSTRANDER AVE,S Salina St & E Ostrander Ave,0,1394,
43.05367,0,425,-76.145902,,,,,James St & N Townsend St,0,425,
43.043803,0,1392,-76.171089,,,,,S Geddes St & Otisco St,0,1392,
43.041728,0,1391,-76.173954,,,,,S Wilbur Ave & Seymour St,0,1391,
43.041862,0,1390,-76.173793,,,,,Seymour St & S Wilbur Ave,0,1390,
43.010538,0,11350,-76.146286,,,,,Ballantyne Rd & Slayton Ave,0,11350,
43.019689,0,11355,-76.16179,,,,,Clyde Ave & W Brighton Ave,0,11355,
43.061191,0,4715,-76.224463,,,,,Milton Ave & Lionel Ave,0,4715,
43.106596,0,13627,-75.248612,,,,,Whitesboro St & Dewitt St,0,13627,
43.02916,0,2335,-76.019374,,,,,E Genesee St & Mott Rd,0,2335,
43.072867,0,6698,-76.127418,,,,,Grant Blvd & Durston Ave,0,6698,
43.07269,0,6691,-76.130147,,,,,Grant Blvd & Wendell Ter,0,6691,
43.084514,0,6690,-76.058799,,,,FLY RD & BENEDICT RD,Fly Rd & Benedict Rd,0,6690,
43.072743,0,6696,-76.128912,,,,,Grant Blvd & Brattle Rd,0,6696,
43.072805,0,6694,-76.12864,,,,,Grant Blvd & Brattle Rd,0,6694,
43.069972,0,2438,-76.083231,,,,JAMES ST & SCHROEDER ST,James St & Schoeder St,0,2438,
43.069866,0,2432,-76.084552,,,,JAMES ST & WORTH ST,James St & Worth St,0,2432,
43.059833,0,2431,-76.129243,,,,,Shuart Ave & Sedgwick St,0,2431,
43.033738,0,7838,-76.1825,,,,,Providence House Apts,0,7838,
42.948,0,16353,-76.548259,,,,WEEDSPORT SENNETT RD,Grant Ave & McIntosh Dr,0,16353,
43.033018,0,7831,-76.052364,,,,,Wegmans - E Genesee,0,7831,
43.029879,0,7834,-76.005554,,,,,Village Hall Fayetteville,0,7834,
43.025756,0,7835,-75.99338,,,,,Redfield Village,0,7835,
43.073327,0,6341,-76.154588,,,,,Court St & 2nd North St,0,6341,
43.070324,0,6342,-76.14826,,,,,Pond St & Griffith St,0,6342,
43.073131,0,6345,-76.154638,,,,,Court St & 2nd North St,0,6345,
42.920285,0,12115,-76.589303,,,,,Genesee St & Lexington Ave,0,12115,
43.070145,0,6346,-76.148322,,,,,Pond St & Griffith St,0,6346,
42.92232,0,12118,-76.584534,,,,,Genesee St & Dunning Ave,0,12118,
42.920656,0,12119,-76.584476,,,,,Dunning Ave & Linen Pl,0,12119,
43.097982,0,9353,-76.140699,,,,,E Molloy Rd & McKenney Ave,0,9353,
43.097859,0,9351,-76.143663,,,,,E Molloy Rd & Toas Ave,0,9351,
43.096572,0,9350,-76.145517,,,,,Brewerton Rd & Le Moyne Ave,0,9350,
43.098264,0,9357,-76.134586,,,,,E Molloy Rd & Plymouth Ave S,0,9357,
43.098167,0,9356,-76.136747,,,,,E Molloy Rd & Medford Rd,0,9356,
43.098026,0,9354,-76.139724,,,,,E Molloy Rd & Gordon Ave,0,9354,
43.100724,0,9359,-76.132643,,,,,N Florida Rd & Beley Ave,0,9359,
43.099533,0,9358,-76.132546,,,,,N Florida Rd & Matty Ave,0,9358,
43.168776,0,8998,-76.228903,,,,,Soule Rd Bitternut Ln & Soule Rd,0,8998,
43.166386,0,8999,-76.231809,,,,,Soule Rd & Laurie Ln,0,8999,
43.070926,0,1801,-76.164405,,,,,Wolf St & Park St,0,1801,
43.177094,0,8990,-76.22644,,,,,Soule Rd & Streamwood Dr,0,8990,
43.177139,0,8996,-76.22649,,,,,Soule Rd & Pine Gate N,0,8996,
43.172671,0,8997,-76.226157,,,,,Soule Rd & Pine Gate S,0,8997,
43.094736,0,15027,-75.283745,,,,,Burrstone Rd & Winchester Dr,0,15027,
43.218103,0,14075,-75.43354,,,,,Floyd Ave & Leffingwell Ave,0,14075,
43.217664,0,14074,-75.436292,,,,,Floyd Ave & Parkway Dr,0,14074,
43.216531,0,14071,-75.441365,,,,,Floyd Ave & Riverside Dr,0,14071,
43.216235,0,14070,-75.442779,,,,,Floyd Ave & Garden St,0,14070,
43.217403,0,14073,-75.437532,,,,,Floyd Ave & Oakwood St,0,14073,
43.216835,0,14072,-75.439951,,,,,Floyd Ave & Healy Ave,0,14072,
43.215345,0,3250,-76.283332,,,,,County Hwy 57 & Hilton Rd,0,3250,
43.222605,0,3251,-76.291142,,,,,Main St & Kay Pat Rd,0,3251,
43.167363,0,1947,-76.239992,,,,,Oswego Rd & Calder Ct,0,1947,
43.107255,0,1944,-76.176243,,,,,Driftwood Dr & Merrill Dr,0,1944,
43.072012,0,13243,-76.122568,,,,,Grant Blvd & Teall Ave,0,13243,
43.071751,0,13242,-76.121643,,,,,Grant Ter & Grant Blvd,0,13242,
42.98453,0,2859,-76.340257,,,,,North St & Reed Ave,0,2859,
42.987887,0,2851,-76.340483,,,,,North St & Paul St,0,2851,
43.128154,0,2850,-76.294653,,,,,State Fair Blvd & Van Ness Rd,0,2850,
42.98556,0,2853,-76.340283,,,,,North St & Chrisler St,0,2853,
43.13134,0,2855,-76.298065,,,,,State Fair Blvd & Obrien Rd,0,2855,
43.131484,0,2857,-76.298275,,,,,State Fair Blvd & Obrien Rd,0,2857,
42.979956,0,1490,-76.142311,,,,S SALINA ST & LAURSEN DR,S Salina St & Elton Ave,0,1490,
43.0535,0,421,-76.146112,,,,,James St & N Townsend St,0,421,
43.036518,0,5462,-76.125495,,,,,Euclid Ave & Sumner Ave,0,5462,
43.036464,0,5464,-76.125729,,,,,Euclid Ave & Sumner Ave,0,5464,
43.014366,0,1396,-76.141371,,,,S SALINA ST & W OSTRANDER AVE,S Salina St & W Ostrander Ave,0,1396,
43.036579,0,5468,-76.124236,,,,,Euclid Ave & Ackerman Ave,0,5468,
43.215023,0,14213,-75.442224,,,,,E Garden St & Roosevelt Ave,0,14213,
43.216235,0,14212,-75.442816,,,,,E Garden St & Floyd Ave,0,14212,
43.213459,0,14214,-75.441351,,,,,E Garden St & Wellesley Rd,0,14214,
43.278293,0,9644,-76.14489,,,,,Route 11 & Railroad St,0,9644,
43.052508,0,426,-76.14826,,,,,James St & N State St,0,426,
43.029271,0,18173,-76.153389,,,,,W Kennedy St & Midland Ave,0,18173,
43.053922,0,18174,-76.193131,,,,,OnTech Charter High School,0,18174,
43.453627,0,18175,-76.511104,,,,,W Mohawk St & W 2nd St,0,18175,
43.453952,0,18176,-76.510063,,,,,W Mohawk St & W 1st St,0,18176,
43.453798,0,18177,-76.510708,,,,,W Mohawk St & W 2nd St,0,18177,
43.453492,0,18178,-76.511787,,,,,W Mohawk St & W 3rd St,0,18178,
43.335132,0,15818,-76.385566,,,,,Route 3 & Hilltop Ln,0,15818,
43.337089,0,15819,-76.380749,,,,,Route 3 & Weller Rd,0,15819,
42.98047,0,18204,-76.386778,,,,,Old Seneca Tpke & Chapman Rd,0,18204,
43.068714,0,520,-76.110415,,,,,James St & Lillian Ave,0,520,
43.06873,0,522,-76.108959,,,,,James St & Hillsdale Ave,0,522,
43.068669,0,523,-76.110181,,,,,James St & Woodbine Ave,0,523,
42.842295,0,11865,-76.120866,,,,,1460 Route 11,0,11865,
43.072347,0,1237,-76.136789,,,,,Grant Blvd & Oak St,0,1237,
43.242244,0,9641,-76.140798,,,,,Route 11 & County Highway 37,0,9641,
43.008423,0,8286,-76.142638,,,,,S Salina St & Valley Plaza,0,8286,
43.042522,0,8282,-76.154765,,,,,W Onondaga St & W Adams St,0,8282,
43.026401,0,8283,-76.158623,,,,,South Ave & Onondaga Creek Blvd,0,8283,
43.094662,0,15087,-75.229014,,,,,South St & Seymour Ave,0,15087,
43.040316,0,8289,-76.150536,,,,S SALINA ST & NEW ST,S Salina St & New St,0,8289,
43.095118,0,15038,-75.289482,,,,,Burrstone Rd & Marauder Blvd,0,15038,
43.09495,0,15039,-75.287385,,,,,Burrstone Rd & Fairway Dr,0,15039,
43.097766,0,13568,-75.257854,,,,,Ash St & Martin St,0,13568,
43.095543,0,15032,-75.293798,,,,,Burrstone Rd & Prospect St,0,15032,
43.096616,0,15033,-75.297229,,,,MAIN ST & BURRSTONE RD,Burrstone Rd & Main St,0,15033,
43.095143,0,15030,-75.289197,,,,,Burrstone Rd & Marauder Blvd,0,15030,
43.095294,0,15031,-75.291455,,,,,Burrstone Rd & Pulaski St,0,15031,
43.095573,0,15036,-75.294106,,,,,Burrstone Rd & Prospect St,0,15036,
43.095278,0,15037,-75.291776,,,,,Burrstone Rd & Pulaski St,0,15037,
43.09865,0,13567,-75.259855,,,,,York St & Ash St,0,13567,
43.033615,0,3808,-76.155604,,,,,Midland Ave & Bellevue Ave,0,3808,
43.034018,0,3804,-76.155665,,,,,Midland Ave & Oxford St,0,3804,
43.033713,0,3807,-76.155715,,,,,Midland Ave & Bellevue Ave,0,3807,
43.039355,0,3801,-76.159125,,,,,W Onondaga St & Slocum Ave,0,3801,
43.034009,0,3803,-76.155714,,,,,Midland Ave & Oxford St,0,3803,
43.03325,0,8461,-76.190729,,,,,Onondaga Blvd & McDonalds,0,8461,
43.033632,0,8466,-76.184832,,,,,W Onondaga St & Belleview Hgts Apts,0,8466,
43.033587,0,8467,-76.184819,,,,,W Onondaga St & Belleview Hgts Apts,0,8467,
43.043278,0,8464,-76.161798,,,,,Gifford St & Saint Lucy's Church,0,8464,
43.447064,0,16109,-76.518613,,,,,Erie St & Hawley St,0,16109,
43.452077,0,16103,-76.511421,,,,,W Utica St & W 3rd St,0,16103,
43.451446,0,16101,-76.513517,,,,,W Utica St & W 5th St,0,16101,
43.448506,0,16105,-76.514088,,,,,W 7th St & Erie St,0,16105,
43.093358,0,15083,-75.224785,,,,,South St & Conkling Ave,0,15083,
43.037297,0,13885,-75.274701,,,,,Oneida St & Oxford Rd,0,13885,
43.034455,0,13884,-75.275444,,,,,Oneida St & Red Hill Rd,0,13884,
43.041549,0,13887,-75.273481,,,,,Oneida St & Hand Pl,0,13887,
43.024986,0,13881,-75.269767,,,,,Elm St & Oneida St,0,13881,
43.024391,0,13880,-75.266802,,,,,Brooks Ln & Elm St,0,13880,
43.032024,0,13883,-75.274676,,,,,Oneida St & Bleachery Pl,0,13883,
43.027935,0,13882,-75.271452,,,,,Oneida St & Grange Hill Rd,0,13882,
43.04427,0,13889,-75.273381,,,,,Oneida St & Sessions Rd,0,13889,
43.007707,0,4179,-76.184793,,,,,Onondaga Rd & Velasko Rd,0,4179,
43.023001,0,14498,-76.126752,,,,,E Colvin St & Manley South entrance,0,14498,
43.212562,0,14360,-75.455773,,,,,N James St & W Park St,0,14360,
43.000626,0,10729,-76.142798,,,,,S Salina St & W Seneca Tpke,0,10729,
43.115238,0,18330,-76.144045,,,,,South Bay Rd & Lawrence Rd,0,18330,
43.072872,0,9275,-76.213065,,,,STATE FAIR BLVD & I 690 RAMP,State Fair Blvd & Bridge St,0,9275,
43.04556,0,2228,-76.116767,,,,,E Genesee St & Allen St,0,2228,
43.045524,0,2226,-76.117038,,,,,E Genesee St & Allen St,0,2226,
43.112514,0,18336,-76.120679,,,,,Air Cargo Rd & Constellation Way,0,18336,
43.042929,0,2225,-76.09313,,,,,E Genesee St & Sunnyside Park Rd,0,2225,
43.057343,0,18337,-76.118621,,,,,Henninger High School Lower Lot,0,18337,
43.131371,0,5924,-76.13216,,,,,S Main St & Wells Ave W,0,5924,
43.131837,0,5921,-76.131702,,,,,S Main St & Wells Ave E,0,5921,
43.062435,0,10724,-76.136039,,,,,Oak St & Jasper St,0,10724,
43.024517,0,5928,-76.130253,,,,,E Colvin St & Harriette Ave,0,5928,
43.033421,0,17504,-76.160206,,,,,Bellevue Ave & Hudson St,0,17504,
43.033483,0,17505,-76.158997,,,,,Bellevue Ave & South Ave,0,17505,
43.033253,0,17501,-76.163735,,,,,Bellevue Ave & Coolidge Ave,0,17501,
43.033315,0,17502,-76.162612,,,,,Bellevue Ave & Palmer Ave,0,17502,
43.033359,0,17503,-76.161403,,,,,Bellevue Ave & Rich St,0,17503,
43.066966,0,10720,-76.136242,,,,,Rugby Rd & Oak St,0,10720,
43.048257,0,13475,-75.387662,,,,,College St & Woodlawn Pl,0,13475,
43.048242,0,13476,-75.385268,,,,,College St & Hamilton Pl,0,13476,
43.049909,0,4506,-76.18789,,,,,Milton Ave & Hamilton St,0,4506,
43.04846,0,13471,-75.39404,,,,,College St & Nichols Ln,0,13471,
43.048313,0,13472,-75.389328,,,,,College St & Dwight  Ave,0,13472,
43.09248,0,4508,-76.171838,,,,,7th North St & Buckley Rd,0,4508,
43.055343,0,2082,-76.090757,,,,,Erie Blvd E & Smith St,0,2082,
43.054977,0,2080,-76.091029,,,,,Erie Blvd E & Smith St,0,2080,
43.05525,0,2087,-76.087709,,,,,Erie Blvd E & Headson Dr,0,2087,
43.113555,0,17760,-75.214109,,,,,Genesee St & Econo Lodge,0,17760,
43.094274,0,17761,-75.204642,,,,BLEECKER ST & MILGATE ST,Bleecker St & Bacon St,0,17761,
43.093961,0,17762,-75.203597,,,,BLEECKER ST & WETMORE ST,Bleecker St & Wetmore St,0,17762,
43.094294,0,17763,-75.277292,,,,,Burrstone Rd & 1714 Burrstone Rd,0,17763,
43.106928,0,17764,-75.218544,,,,,Wurz Ave & DPW Garage,0,17764,
43.116728,0,17765,-75.211195,,,,,Riverside Dr & Coventry Ave,0,17765,
43.117492,0,17766,-75.21384,,,,,Riverside Dr & Ramp to Riverside Dr,0,17766,
43.126069,0,17767,-75.225115,,,,,Riverside Center & Lowe's,0,17767,
43.127429,0,17768,-75.223859,,,,,Riverside Center & Burlington Coat Factory,0,17768,
43.128256,0,17769,-75.223167,,,,,Riverside Center & Tractor Supply,0,17769,
43.097071,0,7314,-76.08881,,,,,Boss Rd & Joy Rd,0,7314,
42.945373,0,12304,-76.557575,,,,,Standart Ave & Lewis St,0,12304,
42.957447,0,11900,-76.136492,,,,,Route 11 & Kennedy Rd Spur,0,11900,
42.945501,0,12300,-76.560286,,,,,Standart Ave & N Fulton St,0,12300,
42.947921,0,12308,-76.554962,,,,,Murray St & McIntosh Dr,0,12308,
43.326291,0,15628,-76.409412,,,,,Oneida St & N 6th St,0,15628,
43.092281,0,12905,-75.220998,,,,,South St & Mohawk St,0,12905,
43.086143,0,12904,-75.204494,,,,,South St & Ontario St,0,12904,
43.105499,0,12903,-75.236264,,,,,Insight House & Whitesboro St,0,12903,
43.078865,0,12902,-75.210308,,,,,Armory Dr & Adrean Ter,0,12902,
43.088852,0,12901,-75.223358,,,,,Eagle St & Mohawk St,0,12901,
43.325586,0,15620,-76.400489,,,,HOLLY DR & LYONS ST,Holly Dr & Emery St,0,15620,
43.134786,0,10232,-76.223883,,,,,Wegmans Rt 57,0,10232,
43.130148,0,10231,-76.219425,,,,,Oswego Rd & John Glenn Blvd,0,10231,
43.062002,0,10237,-76.104368,,,,,Sunnycrest Rd & S Midler Ave,0,10237,
43.061877,0,10236,-76.104677,,,,,Sunnycrest Rd & S Midler Ave,0,10236,
43.46322,0,15959,-76.498627,,,,,E 10th St & E Seneca St,0,15959,
43.461949,0,15958,-76.497915,,,,,E 10th St & E Cayuga St,0,15958,
43.03966,0,15488,-76.173906,,,,,Grand Ave & Delaware St,0,15488,
43.039142,0,15487,-76.175807,,,,,Grand Ave & Cadwell St,0,15487,
43.038946,0,15486,-76.1773,,,,,Grand Ave & Herriman St,0,15486,
43.038749,0,15485,-76.178707,,,,,Grand Ave & Lydell St,0,15485,
43.038571,0,15484,-76.179966,,,,,Grand Ave & Hoefler St,0,15484,
43.069882,0,7788,-76.090502,,,,THOMPSON RD & JAMES ST,Thompson Rd & James St,0,7788,
43.178017,0,7787,-76.226465,,,,,Soule Rd & Burning Tree,0,7787,
43.010533,0,7782,-76.199776,,,,,Excell Building,0,7782,
43.033995,0,14686,-76.197465,,,,,Grand Ave & Mayson Ave,0,14686,
43.033145,0,14685,-76.198934,,,,,Grand Ave & Graston Ave,0,14685,
43.031706,0,14682,-76.205869,,,,,Grand Ave & Hillcrest Rd,0,14682,
43.031795,0,14683,-76.203623,,,,,Grand Ave & Westhill Transport Ctr,0,14683,
43.031565,0,14681,-76.210433,,,,,Grand Ave & Ormsby Dr,0,14681,
43.039234,0,1001,-76.202335,,,,,Fay Rd & E Corey Rd,0,1001,
43.007474,0,4347,-76.155515,,,,,Valley Dr & Oakdale Dr,0,4347,
42.996238,0,4346,-76.152731,,,,,Valley Dr & Cossitt St,0,4346,
43.04394,0,4345,-76.175469,,,,,S Wilbur Ave & W Marcellus St,0,4345,
43.00734,0,4343,-76.15538,,,,VALLEY DR & OAKDALE DR,Valley Dr & Oakdale Dr,0,4343,
42.996265,0,4342,-76.152768,,,,,Valley Dr & Cossitt St,0,4342,
43.029034,0,11019,-76.193385,,,,,Winkworth Pky & Bellevue Ave,0,11019,
43.019741,0,11014,-76.174039,,,,,S Geddes St & Strathmore Dr,0,11014,
43.032004,0,11010,-76.186955,,,,,Bellevue Ave & Velasko Rd,0,11010,
43.032618,0,11011,-76.180872,,,,,Bellevue Ave & Rider Ave,0,11011,
43.032812,0,11012,-76.175703,,,,,Bellevue Ave & S Geddes St,0,11012,
43.031076,0,11013,-76.175347,,,,,S Geddes St & Laforte Ave,0,11013,
43.136276,0,17889,-76.313835,,,,,624-631 Village Blvd N,0,17889,
43.142505,0,17888,-76.318994,,,,7695 MAPLE RD,7695 Maple Rd,0,17888,
43.074416,0,8617,-76.161784,,,,,Wolf St & 1st North St,0,8617,
43.073234,0,8616,-76.162674,,,,,Wolf St & Spring St,0,8616,
43.046525,0,8610,-76.145048,,,,,Townsend St & Jefferson Towers,0,8610,
43.030731,0,8613,-76.142654,,,,GARFIELD AVE & OAKWOOD AVE,Garfield Ave & Oakwood Ave,0,8613,
43.097471,0,17881,-76.246198,,,,,State Fair Blvd & Osceola Rd,0,17881,
43.081578,0,17880,-76.228235,,,,,State Fair Blvd & Best Western,0,17880,
43.136052,0,17883,-76.314119,,,,,402-433 Village Blvd N,0,17883,
43.104105,0,17882,-76.251706,,,,,State Fair Blvd & Lakewood Pines Trl,0,17882,
43.152419,0,17885,-76.3303,,,,,Downer St & Syracuse St,0,17885,
43.142657,0,17884,-76.319463,,,,,7700 Maple Rd,0,17884,
43.148696,0,17887,-76.327466,,,,,Syracuse St & Across from Nobles Plaza,0,17887,
43.152319,0,17886,-76.332636,,,,36 DOWNER ST,36 Downer St,0,17886,
43.109849,0,13717,-75.275146,,,,,Campbell Ave & Cross St,0,13717,
43.025693,0,11333,-76.145338,,,,S SALINA ST & E COLVIN ST,S Salina St & E Colvin St,0,11333,
43.026087,0,11334,-76.145523,,,,,S Salina St & Wood Ave,0,11334,
43.045205,0,5714,-76.07981,,,,,Radcliffe Rd & Salem Rd,0,5714,
43.071779,0,11482,-76.123075,,,,,Teall Ave & Grant Blvd,0,11482,
43.081718,0,11481,-76.123501,,,,,Teall Ave & Roxford Rd S,0,11481,
43.052124,0,12684,-76.248013,,,,,Milton Ave & Makay Ave,0,12684,
43.052169,0,12685,-76.252172,,,,,Milton Ave & Gordon Pky,0,12685,
43.062744,0,10827,-76.152233,,,,,Lodi St & Catawba St,0,10827,
43.062161,0,10828,-76.151209,,,,,Lodi St & Mary ST,0,10828,
43.024086,0,7815,-76.150781,,,,,Midland Ave & W Colvin St,0,7815,
43.036432,0,7812,-76.152084,,,,,One Centro Center,0,7812,
43.036405,0,7813,-76.152281,,,,,One Centro Center,0,7813,
43.090038,0,7811,-76.092987,,,,,Days Inn,0,7811,
43.095754,0,13384,-76.11272,,,,,Pickard Dr & Pickard Dr E,0,13384,
43.088589,0,2662,-76.238876,,,,,State Fair Blvd & Maestri Dr S,0,2662,
43.104737,0,9379,-76.134489,,,,,Malden Rd & Boston Rd,0,9379,
43.104684,0,9378,-76.135724,,,,,Malden Rd & Plymouth Ave,0,9378,
43.106985,0,9370,-76.145836,,,,,Brewerton Rd & Sand Rd,0,9370,
43.104296,0,9373,-76.143184,,,,MALDEN RD & SAND RD,116 Malden Rd,0,9373,
43.103664,0,9372,-76.147891,,,,,Roxboro Circle & Roxboro Rd,0,9372,
43.104526,0,9375,-76.139244,,,,,152 Malden Rd,0,9375,
43.104429,0,9374,-76.141047,,,,,138 Malden Rd,0,9374,
43.104623,0,9377,-76.136885,,,,,Malden Rd & Breman Ave,0,9377,
43.10457,0,9376,-76.138108,,,,,Malden Rd & Wright Ave,0,9376,
43.094621,0,1825,-76.14694,,,,,Brewerton Rd & Garden City Dr,0,1825,
43.089269,0,1824,-76.14964,,,,,Brewerton Rd & Factory Ave,0,1824,
43.046933,0,2145,-76.140297,,,,,E Genesee St & Forman Ave,0,2145,
43.047383,0,2141,-76.142838,,,,,E Genesee St & Almond St,0,2141,
43.046967,0,2149,-76.137903,,,,,E Genesee St & Irving Ave,0,2149,
43.083183,0,13612,-75.20723,,,,,Ontario St & Allen St,0,13612,
43.458577,0,15885,-76.504457,,,,,E Bridge St & E 4th St,0,15885,
43.213595,0,14059,-75.454784,,,,,N James St & Stanwix St,0,14059,
43.228092,0,3275,-76.297419,,,,,Main St & Church St,0,3275,
43.22794,0,3272,-76.297233,,,,,Main St & Church St,0,3272,
43.22709,0,3273,-76.296428,,,,,Main St & Mechanic St,0,3273,
43.322946,0,15735,-76.426601,,,,,Schuyler St & W 4th St S,0,15735,
43.212445,0,14057,-75.455799,,,,,N James St & E Park St,0,14057,
43.212946,0,14055,-75.458589,,,,,Liberty St & Washington St,0,14055,
